x1,x2,y
-0.9297764858882513,0.36812455268467814,0
-0.895711760239413,-0.4446351791849271,0
-0.39999999999999986,0.692820323027551,1
0.7555010961899846,-0.2630933173908671,1
0.4632960351198618,0.8862035792312147,0
-0.7569950556517567,-0.653420603990105,0
0.06279051952931353,0.9980267284282716,0
0.7289686274214116,0.6845471059286886,0
0.6691306063588578,-0.7431448254773946,0
-0.9991228300988584,0.04187565372919981,0
0.9443763702374811,0.32886664673858323,0
0.8763066800438631,-0.4817536741017161,0
-0.5597306724106922,0.5715781437062429,1
-0.4565708541475453,0.6569193673069633,1
0.9685831611286312,0.24868988716485474,0
0.30901699437494745,0.9510565162951535,0
-0.9991228300988584,-0.041875653729199123,0
1.0,0.0,0
-0.7569950556517563,0.6534206039901056,0
-0.21513585649221248,0.7705300534381266,1
0.8329212407100995,0.553391549243344,0
-0.020942419883356704,0.9997806834748455,0
-0.1873813145857255,-0.9822872507286885,0
-0.2689198206152658,-0.9631625667976581,0
0.14608302856241187,0.9892723329629883,0
-0.10452846326765333,0.9945218953682734,0
-0.40000000000000036,-0.6928203230275508,1
0.6045991148623749,0.7965299180241963,0
0.24721359549995797,0.7608452130361228,1
-0.6842914081284055,-0.414421607498504,1
0.774866528902905,0.1989519097318838,1
-0.6374239897486902,-0.7705132427757888,0
-0.348572047321815,0.9372819894918916,0
-0.7658555980256537,0.2312254375555777,1
0.7748665289029049,-0.19895190973188429,1
0.46329603511986095,-0.8862035792312151,0
0.6045991148623744,-0.7965299180241967,0
-0.08362277061412339,-0.7956175162946186,1
-0.8553642601605068,-0.51802700937313,0
-0.5707135676844316,0.8211492091337041,0
0.583174901937129,-0.5476376847429512,1
0.06279051952931283,-0.9980267284282716,0
0.6269547658606719,0.49691822422264825,1
-0.2689198206152656,0.9631625667976582,0
-0.7165694081915305,-0.3557081433479417,1
0.18268069608852472,0.7788631222985282,1
0.05023241562345082,0.7984213827426173,1
0.8329212407100989,-0.553391549243345,0
0.3875155864521021,-0.921863151588501,0
-0.6055960445214055,-0.5227364831920841,1
0.4836792918899,0.6372239344193571,1
0.7308363661140804,-0.3253893144606408,1
0.7010453440350906,-0.3854029392813729,1
-0.6374239897486894,0.7705132427757895,0
0.48367929188989955,-0.6372239344193574,1
-0.9921147013144778,0.12533323356430454,0
0.1168664228499295,0.7914178663703907,1
-0.5597306724106925,-0.5715781437062425,1
-0.016753935906686095,-0.7998245467798765,1
-0.7825180805870446,-0.16632935265420726,1
-0.016753935906685363,0.7998245467798765,1
0.755501096189985,0.2630933173908666,1
0.3100124691616825,0.7374905212708005,1
0.985996037070505,0.16676874671610226,0
-0.8090169943749478,-0.5877852522924727,0
0.6691306063588582,0.7431448254773941,0
0.5831749019371293,0.5476376847429509,1
-0.5099391917989522,-0.616410594220631,1
-0.21513585649221267,-0.7705300534381265,1
-0.9921147013144779,-0.12533323356430384,0
0.6663369925680791,-0.442713239394676,1
0.7308363661140808,0.3253893144606401,1
-0.18738131458572438,0.9822872507286887,0
0.9859960370705049,-0.16676874671610273,0
-0.3406234332520579,0.7238616419728158,1
-0.6996633405133657,-0.7144726796328031,0
0.42866143598319684,-0.6754623404016125,1
0.788796829656404,-0.13341499737288218,1
0.5358267949789968,0.844327925502015,0
-0.605596044521405,0.5227364831920845,1
0.1460830285624112,-0.9892723329629883,0
0.2472135954999578,-0.760845213036123,1
-0.5707135676844322,-0.8211492091337037,0
-0.7936917610515823,-0.10026658685144307,1
-0.34062343325205835,-0.7238616419728156,1
-0.1499050516685795,0.785829800582951,1
-0.6472135954999579,0.4702282018339786,1
-0.9297764858882516,-0.3681245526846775,0
0.7836934573258396,-0.6211477802783106,0
0.7010453440350909,0.3854029392813722,1
-0.42577929156507294,-0.9048270524660194,0
-0.08362277061412267,0.7956175162946187,1
-0.9781476007338057,-0.20791169081775907,0
-0.1499050516685804,-0.7858298005829508,1
0.22835087011065588,0.9735789028731602,0
-0.9573194975320675,-0.289031796944471,0
0.535826794978996,-0.8443279255020155,0
0.22835087011065544,-0.9735789028731603,0
-0.8090169943749473,0.5877852522924732,0
-0.6472135954999583,-0.4702282018339782,1
-0.8957117602394127,0.4446351791849278,0
-0.10452846326765423,-0.9945218953682733,0
-0.8553642601605064,0.5180270093731306,0
0.7971942873996034,-0.06694227466585267,1
0.9443763702374808,-0.3288666467385839,0
-0.7992982640790868,0.03350052298335985,1
0.9964928592495043,-0.08367784333231584,0
-0.7658555980256541,-0.2312254375555768,1
0.050232415623450266,-0.7984213827426173,1
-0.2788576378574524,-0.7498255915935133,1
0.37063682809588944,0.7089628633849718,1
-0.7992982640790868,-0.0335005229833593,1
0.11686642284992897,-0.7914178663703907,1
0.7289686274214112,-0.684547105928689,0
0.3875155864521031,0.9218631515885005,0
-0.4257792915650723,0.9048270524660197,0
-0.4565708541475457,-0.656919367306963,1
-0.6996633405133652,0.7144726796328036,0
0.30901699437494723,-0.9510565162951536,0
-0.5000000000000004,-0.8660254037844385,0
0.6663369925680797,0.4427132393946752,1
0.8763066800438636,0.4817536741017152,0
0.37063682809588877,-0.708962863384972,1
0.968583161128631,-0.24868988716485535,0
-0.27885763785745205,0.7498255915935133,1
0.7836934573258398,0.6211477802783103,0
-0.5099391917989515,0.6164105942206316,1
0.9135454576426009,0.40673664307580015,0
-0.7936917610515822,0.10026658685144363,1
-0.6842914081284052,0.41442160749850454,1
0.5353044850870863,-0.5945158603819157,1
-0.9781476007338056,0.20791169081775973,0
0.8,0.0,1
0.42866143598319745,0.675462340401612,1
0.6269547658606718,-0.49691822422264853,1
0.18268069608852436,-0.7788631222985283,1
0.7971942873996035,0.06694227466585238,1
-0.7825180805870445,0.16632935265420778,1
-0.7438211887106013,-0.294499642147742,1
-0.7165694081915301,0.35570814334794226,1
-0.4999999999999998,0.8660254037844387,0
0.7887968296564041,0.13341499737288182,1
0.9135454576426005,-0.40673664307580093,0
-0.9573194975320671,0.2890317969444721,0
0.5353044850870866,0.5945158603819153,1
-0.34857204732181546,-0.9372819894918915,0
-0.7438211887106011,0.29449964214774255,1
0.9964928592495044,0.08367784333231548,0
-0.020942419883357617,-0.9997806834748455,0
0.3100124691616817,-0.7374905212708008,1
